timestamp,cycle,temperature,pressure,level,flow,heater_on,pump_on,valve_position,safety_status
2026-08-21 16:35:29,1391,78.21,0.15,99.86,14.8,True,True,20.0,NORMAL
2026-08-21 16:35:30,1392,78.29,0.17,100.0,16.32,True,False,20.0,NORMAL
2026-08-21 16:35:31,1393,78.33,0.15,99.94,15.43,True,False,20.0,NORMAL
2026-08-21 16:35:32,1394,78.34,0.15,99.81,14.31,True,True,20.0,NORMAL
2026-08-21 16:35:33,1395,78.27,0.14,100.0,15.74,True,False,20.0,NORMAL
2026-08-21 16:35:34,1396,78.31,0.12,99.87,14.67,True,True,20.0,NORMAL
2026-08-21 16:35:35,1397,78.38,0.15,100.0,16.02,True,False,20.0,NORMAL
2026-08-21 16:35:36,1398,78.42,0.12,99.85,14.79,True,True,20.0,NORMAL
2026-08-21 16:35:37,1399,78.39,0.13,100.0,16.29,True,False,20.0,NORMAL
2026-08-21 16:35:39,1400,78.44,0.13,99.89,15.05,True,False,20.0,NORMAL
2026-08-21 16:35:40,1401,78.32,0.1,99.76,13.91,True,True,20.0,NORMAL
2026-08-21 16:35:41,1402,78.32,0.07,100.0,15.42,True,False,20.0,NORMAL
2026-08-21 16:35:42,1403,78.22,0.08,99.91,14.31,True,True,20.0,NORMAL
2026-08-21 16:35:43,1404,78.17,0.1,100.0,15.86,True,False,20.0,NORMAL
2026-08-21 16:35:44,1405,78.09,0.09,99.89,15.06,True,False,20.0,NORMAL
2026-08-21 16:35:45,1406,78.17,0.12,99.8,13.82,True,True,20.0,NORMAL
2026-08-21 16:35:46,1407,78.05,0.13,100.0,14.98,True,True,20.0,NORMAL
2026-08-21 16:35:47,1408,77.9,0.12,100.0,16.34,True,False,20.0,NORMAL
2026-08-21 16:35:48,1409,77.86,0.11,99.92,15.57,True,False,20.0,NORMAL
2026-08-21 16:35:49,1410,77.84,0.11,99.81,14.86,True,True,20.0,NORMAL
2026-08-21 16:35:50,1411,77.71,0.12,100.0,16.15,True,False,20.0,NORMAL
2026-08-21 16:35:52,1412,77.71,0.13,99.9,14.94,True,True,20.0,NORMAL
2026-08-21 16:35:53,1413,77.87,0.14,100.0,16.47,True,False,20.0,NORMAL
2026-08-21 16:35:54,1414,77.93,0.16,99.89,15.63,True,False,20.0,NORMAL
2026-08-21 16:35:55,1415,78.08,0.15,99.83,14.77,True,True,20.0,NORMAL
2026-08-21 16:35:56,1416,77.94,0.16,100.0,16.21,True,False,20.0,NORMAL
2026-08-21 16:35:57,1417,78.06,0.16,99.93,14.93,True,True,20.0,NORMAL
2026-08-21 16:35:58,1418,77.92,0.13,100.0,16.14,True,False,20.0,NORMAL
2026-08-21 16:35:59,1419,77.87,0.13,99.86,15.11,True,False,20.0,NORMAL
2026-08-21 16:36:00,1420,77.93,0.1,99.78,14.09,True,True,20.0,NORMAL
2026-08-21 16:36:01,1421,77.79,0.11,100.0,15.41,True,False,20.0,NORMAL
2026-08-21 16:36:02,1422,77.78,0.13,99.91,14.61,True,True,20.0,NORMAL
2026-08-21 16:36:03,1423,77.81,0.12,100.0,16.16,True,False,20.0,NORMAL
2026-08-21 16:36:05,1424,77.8,0.09,99.93,14.86,True,True,20.0,NORMAL
2026-08-21 16:36:06,1425,77.73,0.11,100.0,16.4,True,False,20.0,NORMAL
2026-08-21 16:36:07,1426,77.59,0.08,99.88,15.15,True,False,20.0,NORMAL
2026-08-21 16:36:08,1427,77.58,0.06,99.8,14.44,True,True,20.0,NORMAL
2026-08-21 16:36:09,1428,77.52,0.06,100.0,15.84,True,False,20.0,NORMAL
2026-08-21 16:36:10,1429,77.46,0.08,99.92,14.54,True,True,20.0,NORMAL
2026-08-21 16:36:11,1430,77.6,0.07,100.0,16.11,True,False,20.0,NORMAL
2026-08-21 16:36:12,1431,77.69,0.1,99.87,15.21,True,False,20.0,NORMAL
2026-08-21 16:36:13,1432,77.65,0.07,99.77,13.95,True,True,20.0,NORMAL
2026-08-21 16:36:14,1433,77.77,0.09,100.0,15.69,True,False,20.0,NORMAL
2026-08-21 16:36:15,1434,77.73,0.11,99.91,14.52,True,True,20.0,NORMAL
2026-08-21 16:36:17,1435,77.82,0.12,100.0,16.1,True,False,20.0,NORMAL
2026-08-21 16:36:18,1436,77.69,0.1,99.95,14.94,True,True,20.0,NORMAL
2026-08-21 16:36:19,1437,77.78,0.08,100.0,16.43,True,False,20.0,NORMAL
2026-08-21 16:36:20,1438,77.86,0.09,99.93,15.57,True,False,20.0,NORMAL
2026-08-21 16:36:21,1439,77.95,0.1,99.82,14.39,True,True,20.0,NORMAL
2026-08-21 16:36:22,1440,77.84,0.1,100.0,15.52,True,False,20.0,NORMAL
2026-08-21 16:36:23,1441,77.93,0.08,99.89,14.78,True,True,20.0,NORMAL
2026-08-21 16:36:24,1442,77.87,0.11,100.0,15.86,True,False,20.0,NORMAL
2026-08-21 16:36:25,1443,77.78,0.12,99.92,14.97,True,True,20.0,NORMAL
2026-08-21 16:36:26,1444,77.67,0.09,100.0,16.21,True,False,20.0,NORMAL
2026-08-21 16:36:27,1445,77.58,0.09,99.94,15.26,True,False,20.0,NORMAL
2026-08-21 16:36:29,1446,77.7,0.08,99.79,14.18,True,True,20.0,NORMAL
2026-08-21 16:36:30,1447,77.76,0.09,100.0,15.34,True,False,20.0,NORMAL
2026-08-21 16:36:31,1448,77.72,0.08,99.92,14.58,True,True,20.0,NORMAL
2026-08-21 16:36:32,1449,77.79,0.07,100.0,16.22,True,False,20.0,NORMAL
2026-08-21 16:36:33,1450,77.75,0.05,99.85,15.31,True,False,20.0,NORMAL
2026-08-21 16:36:34,1451,77.71,0.05,99.71,14.36,True,True,20.0,NORMAL
2026-08-21 16:36:35,1452,77.75,0.06,99.98,15.54,True,False,20.0,NORMAL
2026-08-21 16:36:36,1453,77.75,0.07,99.92,14.61,True,True,20.0,NORMAL
2026-08-21 16:36:37,1454,77.87,0.07,100.0,16.22,True,False,20.0,NORMAL
2026-08-21 16:36:38,1455,77.87,0.08,99.89,14.91,True,True,20.0,NORMAL
2026-08-21 16:36:39,1456,78.02,0.06,100.0,16.45,True,False,20.0,NORMAL
2026-08-21 16:36:41,1457,78.08,0.06,99.94,15.54,True,False,20.0,NORMAL
2026-08-21 16:36:42,1458,78.17,0.03,99.86,14.49,True,True,20.0,NORMAL
2026-08-21 16:36:43,1459,78.21,0.05,100.0,16.01,True,False,20.0,NORMAL
2026-08-21 16:36:44,1460,78.3,0.05,99.94,15.01,True,False,20.0,NORMAL
2026-08-21 16:36:45,1461,78.35,0.05,99.85,14.08,True,True,20.0,NORMAL
2026-08-21 16:36:46,1462,78.4,0.03,100.0,15.48,True,False,20.0,NORMAL
2026-08-21 16:36:47,1463,78.28,0.01,99.93,14.75,True,True,20.0,NORMAL
2026-08-21 16:36:48,1464,78.29,0.0,100.0,16.15,True,False,20.0,NORMAL
2026-08-21 16:36:49,1465,78.34,0.0,99.92,14.86,True,True,20.0,NORMAL
2026-08-21 16:36:50,1466,78.2,0.01,100.0,16.12,True,False,20.0,NORMAL
2026-08-21 16:36:51,1467,78.31,0.05,99.95,15.17,True,False,20.0,NORMAL
2026-08-21 16:36:52,1468,78.45,0.02,99.88,14.48,True,True,20.0,NORMAL
2026-08-21 16:36:54,1469,78.33,0.05,100.0,15.98,True,False,20.0,NORMAL
2026-08-21 16:36:55,1470,78.38,0.08,99.93,14.77,True,True,20.0,NORMAL
2026-08-21 16:36:56,1471,78.36,0.1,100.0,16.01,True,False,20.0,NORMAL
2026-08-21 16:36:57,1472,78.34,0.09,99.87,15.04,True,False,20.0,NORMAL
2026-08-21 16:36:58,1473,78.43,0.12,99.79,14.15,True,True,20.0,NORMAL
2026-08-21 16:36:59,1474,78.47,0.14,100.0,15.48,True,False,20.0,NORMAL
2026-08-21 16:37:00,1475,78.36,0.16,99.92,14.71,True,True,20.0,NORMAL
2026-08-21 16:37:01,1476,78.24,0.14,100.0,15.83,True,False,20.0,NORMAL
2026-08-21 16:37:02,1477,78.32,0.14,99.88,14.76,True,True,20.0,NORMAL
2026-08-21 16:37:03,1478,78.24,0.15,100.0,16.41,True,False,20.0,NORMAL
2026-08-21 16:37:04,1479,78.32,0.17,99.94,15.08,True,False,20.0,NORMAL
2026-08-21 16:37:05,1480,78.38,0.2,99.87,13.99,True,True,20.0,NORMAL
2026-08-21 16:37:07,1481,78.38,0.17,100.0,15.22,True,False,20.0,NORMAL
2026-08-21 16:37:08,1482,78.28,0.16,99.85,14.5,True,True,20.0,NORMAL
2026-08-21 16:37:09,1483,78.15,0.13,100.0,15.81,True,False,20.0,NORMAL
2026-08-21 16:37:10,1484,78.15,0.15,99.9,14.65,True,True,20.0,NORMAL
2026-08-21 16:37:11,1485,78.23,0.18,100.0,15.99,True,False,20.0,NORMAL
2026-08-21 16:37:12,1486,78.15,0.2,99.88,14.78,True,True,20.0,NORMAL
2026-08-21 16:37:13,1487,78.19,0.19,100.0,16.16,True,False,20.0,NORMAL
2026-08-21 16:37:14,1488,78.1,0.17,99.9,15.22,True,False,20.0,NORMAL
2026-08-21 16:37:15,1489,77.98,0.14,99.77,14.22,True,True,20.0,NORMAL
2026-08-21 16:37:16,1490,77.91,0.12,100.0,15.37,True,False,20.0,NORMAL
2026-08-21 16:37:17,1491,77.79,0.11,99.89,14.49,True,True,20.0,NORMAL
2026-08-21 16:37:19,1492,77.85,0.08,100.0,15.92,True,False,20.0,NORMAL
2026-08-21 16:37:20,1493,77.71,0.05,99.94,14.77,True,True,20.0,NORMAL
2026-08-21 16:37:21,1494,77.85,0.04,100.0,15.91,True,False,20.0,NORMAL
2026-08-21 16:37:22,1495,77.82,0.04,99.92,14.79,True,True,20.0,NORMAL
2026-08-21 16:37:23,1496,77.94,0.04,100.0,15.93,True,False,20.0,NORMAL
2026-08-21 16:37:24,1497,78.05,0.06,99.93,15.06,True,False,20.0,NORMAL
2026-08-21 16:37:25,1498,78.2,0.06,99.82,14.05,True,True,20.0,NORMAL
2026-08-21 16:37:26,1499,78.28,0.08,100.0,15.38,True,False,20.0,NORMAL
2026-08-21 16:37:27,1500,78.29,0.07,99.93,14.67,True,True,20.0,NORMAL
2026-08-21 16:37:28,1501,78.33,0.1,100.0,16.06,True,False,20.0,NORMAL
2026-08-21 16:37:29,1502,78.2,0.13,99.86,14.75,True,True,20.0,NORMAL
2026-08-21 16:37:31,1503,78.11,0.12,100.0,16.2,True,False,20.0,NORMAL
2026-08-21 16:37:32,1504,78.23,0.1,99.88,15.24,True,False,20.0,NORMAL
2026-08-21 16:37:33,1505,78.37,0.1,99.81,14.14,True,True,20.0,NORMAL
2026-08-21 16:37:34,1506,78.35,0.08,100.0,15.39,True,False,20.0,NORMAL
2026-08-21 16:37:35,1507,78.48,0.09,99.93,14.41,True,True,20.0,NORMAL
2026-08-21 16:37:36,1508,78.34,0.12,100.0,15.97,True,False,20.0,NORMAL
2026-08-21 16:37:37,1509,78.21,0.12,99.88,15.11,True,False,20.0,NORMAL
2026-08-21 16:37:38,1510,78.14,0.14,99.77,14.19,True,True,20.0,NORMAL
2026-08-21 16:37:39,1511,78.28,0.11,99.98,15.68,True,False,20.0,NORMAL
2026-08-21 16:37:40,1512,78.4,0.09,99.89,14.9,True,True,20.0,NORMAL
2026-08-21 16:37:42,1513,78.49,0.11,100.0,16.35,True,False,20.0,NORMAL
2026-08-21 16:37:43,1514,78.41,0.1,99.86,15.23,True,False,20.0,NORMAL
2026-08-21 16:37:44,1515,78.28,0.12,99.76,14.26,True,True,20.0,NORMAL
2026-08-21 16:37:45,1516,78.23,0.12,99.98,15.73,True,False,20.0,NORMAL
2026-08-21 16:37:46,1517,78.11,0.11,99.86,14.43,True,True,20.0,NORMAL
2026-08-21 16:37:47,1518,78.06,0.12,100.0,15.86,True,False,20.0,NORMAL
2026-08-21 16:37:48,1519,77.93,0.12,99.89,15.07,True,False,20.0,NORMAL
2026-08-21 16:37:49,1520,77.87,0.1,99.75,14.29,True,True,20.0,NORMAL
2026-08-21 16:37:50,1521,77.8,0.12,100.0,15.9,True,False,20.0,NORMAL
2026-08-21 16:37:51,1522,77.93,0.09,99.85,14.85,True,True,20.0,NORMAL
2026-08-21 16:37:52,1523,77.91,0.07,100.0,16.45,True,False,20.0,NORMAL
2026-08-21 16:37:53,1524,78.05,0.06,99.87,15.65,True,False,20.0,NORMAL
2026-08-21 16:37:55,1525,77.93,0.08,99.8,14.95,True,True,20.0,NORMAL
2026-08-21 16:37:56,1526,77.87,0.1,100.0,16.17,True,False,20.0,NORMAL
2026-08-21 16:37:57,1527,77.84,0.09,99.92,15.01,True,False,20.0,NORMAL
2026-08-21 16:37:58,1528,77.87,0.12,99.86,14.0,True,True,20.0,NORMAL
2026-08-21 16:37:59,1529,77.82,0.1,100.0,15.24,True,False,20.0,NORMAL
2026-08-21 16:38:00,1530,77.73,0.09,99.86,14.44,True,True,20.0,NORMAL
2026-08-21 16:38:01,1531,77.72,0.08,100.0,15.57,True,False,20.0,NORMAL
2026-08-21 16:38:02,1532,77.64,0.08,99.92,14.48,True,True,20.0,NORMAL
2026-08-21 16:38:03,1533,77.56,0.1,100.0,15.91,True,False,20.0,NORMAL
2026-08-21 16:38:04,1534,77.57,0.1,99.86,14.61,True,True,20.0,NORMAL
2026-08-21 16:38:05,1535,77.47,0.12,100.0,15.99,True,False,20.0,NORMAL
2026-08-21 16:38:06,1536,77.36,0.13,99.95,14.72,True,True,20.0,NORMAL
2026-08-21 16:38:08,1537,77.23,0.15,100.0,16.13,True,False,20.0,NORMAL
2026-08-21 16:38:09,1538,77.36,0.12,99.9,15.01,True,False,20.0,NORMAL
2026-08-21 16:38:10,1539,77.38,0.12,99.77,14.28,True,True,20.0,NORMAL
2026-08-21 16:38:11,1540,77.49,0.13,100.0,15.93,True,False,20.0,NORMAL
2026-08-21 16:38:12,1541,77.4,0.11,99.86,14.66,True,True,20.0,NORMAL
2026-08-21 16:38:13,1542,77.44,0.13,100.0,15.8,True,False,20.0,NORMAL
2026-08-21 16:38:14,1543,77.41,0.11,99.89,14.97,True,True,20.0,NORMAL
2026-08-21 16:38:15,1544,77.32,0.1,100.0,16.31,True,False,20.0,NORMAL
2026-08-21 16:38:16,1545,77.47,0.1,99.94,15.47,True,False,20.0,NORMAL
2026-08-21 16:38:17,1546,77.44,0.12,99.85,14.45,True,True,20.0,NORMAL
2026-08-21 16:38:18,1547,77.55,0.12,100.0,15.94,True,False,20.0,NORMAL
2026-08-21 16:38:19,1548,77.44,0.11,99.93,15.09,True,False,20.0,NORMAL
2026-08-21 16:38:21,1549,77.48,0.09,99.8,14.0,True,True,20.0,NORMAL
2026-08-21 16:38:22,1550,77.45,0.06,100.0,15.67,True,False,20.0,NORMAL
2026-08-21 16:38:23,1551,77.53,0.07,99.86,14.48,True,True,20.0,NORMAL
2026-08-21 16:38:24,1552,77.59,0.05,100.0,16.11,True,False,20.0,NORMAL
2026-08-21 16:38:25,1553,77.58,0.03,99.93,15.2,True,False,20.0,NORMAL
2026-08-21 16:38:26,1554,77.68,0.06,99.79,13.99,True,True,20.0,NORMAL
2026-08-21 16:38:27,1555,77.74,0.05,100.0,15.14,True,False,20.0,NORMAL
2026-08-21 16:38:28,1556,77.66,0.04,99.92,14.04,True,True,20.0,NORMAL
2026-08-21 16:38:29,1557,77.76,0.06,100.0,15.19,True,False,20.0,NORMAL
2026-08-21 16:38:30,1558,77.76,0.06,99.86,14.07,True,True,20.0,NORMAL
2026-08-21 16:38:31,1559,77.65,0.06,100.0,15.68,True,False,20.0,NORMAL
2026-08-21 16:38:32,1560,77.78,0.08,99.87,14.71,True,True,20.0,NORMAL
2026-08-21 16:38:34,1561,77.93,0.1,100.0,16.2,True,False,20.0,NORMAL
2026-08-21 16:38:35,1562,77.98,0.12,99.91,14.89,True,True,20.0,NORMAL
2026-08-21 16:38:36,1563,77.98,0.11,100.0,16.42,True,False,20.0,NORMAL
2026-08-21 16:38:37,1564,77.88,0.14,99.91,15.3,True,False,20.0,NORMAL
2026-08-21 16:38:38,1565,77.83,0.12,99.84,14.11,True,True,20.0,NORMAL
2026-08-21 16:38:39,1566,77.75,0.14,100.0,15.48,True,False,20.0,NORMAL
2026-08-21 16:38:40,1567,77.8,0.14,99.94,14.73,True,True,20.0,NORMAL
2026-08-21 16:38:41,1568,77.88,0.12,100.0,16.14,True,False,20.0,NORMAL
2026-08-21 16:38:42,1569,77.82,0.14,99.94,14.84,True,True,20.0,NORMAL
2026-08-21 16:38:43,1570,77.9,0.16,100.0,16.25,True,False,20.0,NORMAL
2026-08-21 16:38:44,1571,77.98,0.14,99.9,15.49,True,False,20.0,NORMAL
2026-08-21 16:38:45,1572,77.89,0.13,99.75,14.69,True,True,20.0,NORMAL
2026-08-21 16:38:47,1573,77.86,0.11,100.0,16.2,True,False,20.0,NORMAL
2026-08-21 16:38:48,1574,77.95,0.09,99.89,15.15,True,False,20.0,NORMAL
2026-08-21 16:38:49,1575,77.86,0.09,99.74,14.4,True,True,20.0,NORMAL
2026-08-21 16:38:50,1576,78.0,0.11,100.0,15.67,True,False,20.0,NORMAL
2026-08-21 16:38:51,1577,78.14,0.1,99.89,14.42,True,True,20.0,NORMAL
2026-08-21 16:38:52,1578,78.0,0.09,100.0,15.93,True,False,20.0,NORMAL
2026-08-21 16:38:53,1579,77.91,0.09,99.93,14.65,True,True,20.0,NORMAL
2026-08-21 16:38:54,1580,77.85,0.1,100.0,16.16,True,False,20.0,NORMAL
2026-08-21 16:38:55,1581,77.93,0.07,99.94,15.04,True,False,20.0,NORMAL
2026-08-21 16:38:56,1582,78.0,0.08,99.81,13.91,True,True,20.0,NORMAL
2026-08-21 16:38:57,1583,77.89,0.07,100.0,15.17,True,False,20.0,NORMAL
2026-08-21 16:38:59,1584,77.82,0.07,99.93,13.94,True,True,20.0,NORMAL
2026-08-21 16:39:00,1585,77.96,0.09,100.0,15.63,True,False,20.0,NORMAL
2026-08-21 16:39:01,1586,77.96,0.07,99.88,14.38,True,True,20.0,NORMAL
2026-08-21 16:39:02,1587,77.84,0.07,100.0,15.74,True,False,20.0,NORMAL
2026-08-21 16:39:03,1588,77.81,0.05,99.87,14.72,True,True,20.0,NORMAL
2026-08-21 16:39:04,1589,77.74,0.05,100.0,16.34,True,False,20.0,NORMAL
2026-08-21 16:39:05,1590,77.66,0.07,99.9,15.26,True,False,20.0,NORMAL
2026-08-21 16:39:06,1591,77.72,0.09,99.85,14.54,True,True,20.0,NORMAL
2026-08-21 16:39:07,1592,77.72,0.08,100.0,15.74,True,False,20.0,NORMAL
2026-08-21 16:39:08,1593,77.77,0.07,99.88,14.57,True,True,20.0,NORMAL
2026-08-21 16:39:09,1594,77.72,0.09,100.0,15.99,True,False,20.0,NORMAL
2026-08-21 16:39:11,1595,77.84,0.08,99.92,15.24,True,False,20.0,NORMAL
2026-08-21 16:39:12,1596,77.82,0.1,99.8,14.22,True,True,20.0,NORMAL
2026-08-21 16:39:13,1597,77.77,0.12,100.0,15.63,True,False,20.0,NORMAL
2026-08-21 16:39:14,1598,77.63,0.14,99.87,14.51,True,True,20.0,NORMAL
2026-08-21 16:39:15,1599,77.63,0.13,100.0,15.68,True,False,20.0,NORMAL
2026-08-21 16:39:16,1600,77.7,0.14,99.87,14.8,True,True,20.0,NORMAL
2026-08-21 16:39:17,1601,77.84,0.15,100.0,16.13,True,False,20.0,NORMAL
2026-08-21 16:39:18,1602,77.97,0.15,99.88,15.34,True,False,20.0,NORMAL
2026-08-21 16:39:19,1603,77.89,0.12,99.75,14.42,True,True,20.0,NORMAL
2026-08-21 16:39:20,1604,77.96,0.12,100.0,16.1,True,False,20.0,NORMAL
2026-08-21 16:39:21,1605,77.96,0.14,99.86,14.78,True,True,20.0,NORMAL
2026-08-21 16:39:22,1606,78.05,0.12,100.0,16.0,True,False,20.0,NORMAL
2026-08-21 16:39:24,1607,77.98,0.12,99.91,14.94,True,True,20.0,NORMAL
2026-08-21 16:39:25,1608,77.9,0.15,100.0,16.5,True,False,20.0,NORMAL
2026-08-21 16:39:26,1609,78.06,0.12,99.87,15.59,True,False,20.0,NORMAL
2026-08-21 16:39:27,1610,78.12,0.14,99.74,14.54,True,True,20.0,NORMAL
2026-08-21 16:39:28,1611,78.02,0.17,99.98,15.66,True,False,20.0,NORMAL
2026-08-21 16:39:29,1612,77.97,0.19,99.86,14.37,True,True,20.0,NORMAL
2026-08-21 16:39:30,1613,78.06,0.17,100.0,15.93,True,False,20.0,NORMAL
2026-08-21 16:39:31,1614,78.18,0.13,99.94,14.77,True,True,20.0,NORMAL
2026-08-21 16:39:32,1615,78.11,0.15,100.0,16.0,True,False,20.0,NORMAL
2026-08-21 16:39:33,1616,78.08,0.12,99.93,14.74,True,True,20.0,NORMAL
2026-08-21 16:39:34,1617,78.17,0.09,100.0,16.02,True,False,20.0,NORMAL
2026-08-21 16:39:35,1618,78.16,0.08,99.91,14.7,True,True,20.0,NORMAL
2026-08-21 16:39:37,1619,78.15,0.08,100.0,16.07,True,False,20.0,NORMAL
2026-08-21 16:39:38,1620,78.1,0.06,99.95,15.31,True,False,20.0,NORMAL
2026-08-21 16:39:39,1621,78.06,0.08,99.83,14.54,True,True,20.0,NORMAL
2026-08-21 16:39:40,1622,77.99,0.06,100.0,15.78,True,False,20.0,NORMAL
2026-08-21 16:39:41,1623,78.1,0.08,99.92,14.98,True,True,20.0,NORMAL
2026-08-21 16:39:42,1624,78.17,0.08,100.0,16.41,True,False,20.0,NORMAL
2026-08-21 16:39:43,1625,78.16,0.08,99.94,15.46,True,False,20.0,NORMAL
2026-08-21 16:39:44,1626,78.26,0.1,99.88,14.18,True,True,20.0,NORMAL
2026-08-21 16:39:45,1627,78.4,0.1,100.0,15.36,True,False,20.0,NORMAL
2026-08-21 16:39:46,1628,78.26,0.08,99.86,14.43,True,True,20.0,NORMAL
2026-08-21 16:39:47,1629,78.36,0.1,100.0,15.57,True,False,20.0,NORMAL
2026-08-21 16:39:49,1630,78.29,0.11,99.86,14.32,True,True,20.0,NORMAL
2026-08-21 16:39:50,1631,78.34,0.13,100.0,15.97,True,False,20.0,NORMAL
2026-08-21 16:39:51,1632,78.29,0.15,99.9,15.03,True,False,20.0,NORMAL
2026-08-21 16:39:52,1633,78.27,0.11,99.8,13.99,True,True,20.0,NORMAL
2026-08-21 16:39:53,1634,78.37,0.13,100.0,15.41,True,False,20.0,NORMAL
2026-08-21 16:39:54,1635,78.33,0.11,99.91,14.32,True,True,20.0,NORMAL
2026-08-21 16:39:55,1636,78.22,0.09,100.0,15.67,True,False,20.0,NORMAL
2026-08-21 16:39:56,1637,78.1,0.07,99.9,14.94,True,True,20.0,NORMAL
2026-08-21 16:39:57,1638,78.06,0.05,100.0,16.44,True,False,20.0,NORMAL
2026-08-21 16:39:58,1639,77.99,0.08,99.85,15.6,True,False,20.0,NORMAL
2026-08-21 16:39:59,1640,77.89,0.08,99.71,14.31,True,True,20.0,NORMAL
2026-08-21 16:40:00,1641,77.78,0.07,99.97,15.72,True,False,20.0,NORMAL
2026-08-21 16:40:02,1642,77.74,0.05,99.88,14.48,True,True,20.0,NORMAL
2026-08-21 16:40:03,1643,77.89,0.03,100.0,15.78,True,False,20.0,NORMAL
2026-08-21 16:40:04,1644,77.91,0.04,99.87,14.74,True,True,20.0,NORMAL
2026-08-21 16:40:05,1645,77.96,0.06,100.0,15.88,True,False,20.0,NORMAL
2026-08-21 16:40:06,1646,78.03,0.03,99.86,14.6,True,True,20.0,NORMAL
2026-08-21 16:40:07,1647,77.97,0.03,100.0,16.05,True,False,20.0,NORMAL
2026-08-21 16:40:08,1648,77.92,0.02,99.89,15.11,True,False,20.0,NORMAL
2026-08-21 16:40:09,1649,77.95,0.01,99.77,14.21,True,True,20.0,NORMAL
2026-08-21 16:40:10,1650,78.09,0.04,100.0,15.55,True,False,20.0,NORMAL
2026-08-21 16:40:11,1651,78.09,0.04,99.88,14.78,True,True,20.0,NORMAL
2026-08-21 16:40:12,1652,78.0,0.01,100.0,16.4,True,False,20.0,NORMAL
2026-08-21 16:40:14,1653,77.91,0.04,99.87,15.25,True,False,20.0,NORMAL
2026-08-21 16:40:15,1654,77.94,0.06,99.74,14.31,True,True,20.0,NORMAL
2026-08-21 16:40:16,1655,77.97,0.05,100.0,15.48,True,False,20.0,NORMAL
2026-08-21 16:40:17,1656,78.04,0.03,99.87,14.25,True,True,20.0,NORMAL
2026-08-21 16:40:18,1657,77.95,0.05,100.0,15.82,True,False,20.0,NORMAL
2026-08-21 16:40:19,1658,78.01,0.06,99.91,14.58,True,True,20.0,NORMAL
2026-08-21 16:40:20,1659,78.07,0.07,100.0,15.81,True,False,20.0,NORMAL
2026-08-21 16:40:21,1660,78.16,0.05,99.92,14.51,True,True,20.0,NORMAL
2026-08-21 16:40:22,1661,78.2,0.03,100.0,15.82,True,False,20.0,NORMAL
2026-08-21 16:40:23,1662,78.32,0.06,99.94,14.54,True,True,20.0,NORMAL
2026-08-21 16:40:24,1663,78.36,0.04,100.0,15.76,True,False,20.0,NORMAL
2026-08-21 16:40:25,1664,78.44,0.05,99.94,14.7,True,True,20.0,NORMAL
2026-08-21 16:40:27,1665,78.3,0.06,100.0,15.93,True,False,20.0,NORMAL
2026-08-21 16:40:28,1666,78.35,0.04,99.9,15.13,True,False,20.0,NORMAL
2026-08-21 16:40:29,1667,78.4,0.06,99.82,14.3,True,True,20.0,NORMAL
2026-08-21 16:40:30,1668,78.44,0.04,100.0,15.55,True,False,20.0,NORMAL
2026-08-21 16:40:31,1669,78.55,0.05,99.92,14.32,True,True,20.0,NORMAL
2026-08-21 16:40:32,1670,78.4,0.08,100.0,15.59,True,False,20.0,NORMAL
2026-08-21 16:40:33,1671,78.42,0.08,99.94,14.82,True,True,20.0,NORMAL
2026-08-21 16:40:34,1672,78.3,0.06,100.0,16.25,True,False,20.0,NORMAL
2026-08-21 16:40:35,1673,78.43,0.05,99.94,15.33,True,False,20.0,NORMAL
2026-08-21 16:40:36,1674,78.3,0.03,99.84,14.43,True,True,20.0,NORMAL
2026-08-21 16:40:37,1675,78.26,0.06,100.0,15.72,True,False,20.0,NORMAL
2026-08-21 16:40:38,1676,78.21,0.08,99.92,14.91,True,True,20.0,NORMAL
2026-08-21 16:40:40,1677,78.16,0.09,100.0,16.44,True,False,20.0,NORMAL
2026-08-21 16:40:41,1678,78.04,0.1,99.94,15.19,True,False,20.0,NORMAL
2026-08-21 16:40:42,1679,78.14,0.13,99.82,14.29,True,True,20.0,NORMAL
2026-08-21 16:40:43,1680,78.28,0.15,100.0,15.65,True,False,20.0,NORMAL
2026-08-21 16:40:44,1681,78.35,0.17,99.88,14.57,True,True,20.0,NORMAL
2026-08-21 16:40:45,1682,78.21,0.15,100.0,16.05,True,False,20.0,NORMAL
2026-08-21 16:40:46,1683,78.08,0.13,99.95,14.91,True,True,20.0,NORMAL
2026-08-21 16:40:47,1684,78.18,0.13,100.0,16.11,True,False,20.0,NORMAL
2026-08-21 16:40:48,1685,78.33,0.13,99.92,15.21,True,False,20.0,NORMAL
2026-08-21 16:40:49,1686,78.22,0.14,99.84,14.34,True,True,20.0,NORMAL
2026-08-21 16:40:50,1687,78.08,0.14,100.0,15.55,True,False,20.0,NORMAL
2026-08-21 16:40:51,1688,78.11,0.11,99.91,14.3,True,True,20.0,NORMAL
2026-08-21 16:40:53,1689,78.18,0.14,100.0,15.82,True,False,20.0,NORMAL
2026-08-21 16:40:54,1690,78.06,0.14,99.89,14.86,True,True,20.0,NORMAL
2026-08-21 16:40:55,1691,78.14,0.11,100.0,16.33,True,False,20.0,NORMAL
2026-08-21 16:40:56,1692,78.15,0.11,99.88,15.39,True,False,20.0,NORMAL
2026-08-21 16:40:57,1693,78.29,0.11,99.82,14.17,True,True,20.0,NORMAL
